timestamp,event_type,price,candle_index,pivot_index,delay_bars,metadata
2021-07-27 08:00:00,swing_low,1.2136,7174,7172,2,"{""HighLow"": -1.0, ""Level"": 1.2136, ""delay_bars"": 2}"
2021-07-29 00:00:00,swing_high,1.32,7184,7180,4,"{""HighLow"": 1.0, ""Level"": 1.32, ""delay_bars"": 4}"
2021-07-30 20:00:00,swing_low,1.2467,7195,7192,3,"{""HighLow"": -1.0, ""Level"": 1.2467, ""delay_bars"": 3}"
2021-08-01 16:00:00,swing_high,1.3879,7206,7203,3,"{""HighLow"": 1.0, ""Level"": 1.3879, ""delay_bars"": 3}"
2021-08-02 04:00:00,swing_low,1.2927,7209,7208,1,"{""HighLow"": -1.0, ""Level"": 1.2927, ""delay_bars"": 1}"
2021-08-04 04:00:00,swing_high,1.3827,7221,7219,2,"{""HighLow"": 1.0, ""Level"": 1.3827, ""delay_bars"": 2}"
2021-08-05 16:00:00,swing_low,1.338,7230,7229,1,"{""HighLow"": -1.0, ""Level"": 1.338, ""delay_bars"": 1}"
2021-08-07 16:00:00,swing_high,1.485,7242,7241,1,"{""HighLow"": 1.0, ""Level"": 1.485, ""delay_bars"": 1}"
2021-08-09 08:00:00,swing_low,1.3933,7252,7250,2,"{""HighLow"": -1.0, ""Level"": 1.3933, ""delay_bars"": 2}"
2021-08-11 20:00:00,swing_high,1.895,7267,7265,2,"{""HighLow"": 1.0, ""Level"": 1.895, ""delay_bars"": 2}"
2021-08-12 20:00:00,swing_low,1.6792,7273,7272,1,"{""HighLow"": -1.0, ""Level"": 1.6792, ""delay_bars"": 1}"
2021-08-15 04:00:00,swing_high,2.25,7287,7282,5,"{""HighLow"": 1.0, ""Level"": 2.25, ""delay_bars"": 5}"
2021-08-18 04:00:00,swing_low,1.87,7305,7304,1,"{""HighLow"": -1.0, ""Level"": 1.87, ""delay_bars"": 1}"
2021-08-19 12:00:00,swing_high,2.1863,7313,7310,3,"{""HighLow"": 1.0, ""Level"": 2.1863, ""delay_bars"": 3}"
2021-08-22 00:00:00,swing_low,2.3805,7328,7326,2,"{""HighLow"": -1.0, ""Level"": 2.3805, ""delay_bars"": 2}"
2021-08-24 12:00:00,swing_high,2.9719,7343,7339,4,"{""HighLow"": 1.0, ""Level"": 2.9719, ""delay_bars"": 4}"
2021-08-24 20:00:00,swing_low,2.5872,7345,7344,1,"{""HighLow"": -1.0, ""Level"": 2.5872, ""delay_bars"": 1}"
2021-08-28 12:00:00,swing_high,2.95,7367,7364,3,"{""HighLow"": 1.0, ""Level"": 2.95, ""delay_bars"": 3}"
2021-08-29 08:00:00,swing_low,2.719,7372,7371,1,"{""HighLow"": -1.0, ""Level"": 2.719, ""delay_bars"": 1}"
2021-08-31 16:00:00,swing_high,2.881,7386,7384,2,"{""HighLow"": 1.0, ""Level"": 2.881, ""delay_bars"": 2}"
2021-09-01 08:00:00,swing_low,2.72,7390,7388,2,"{""HighLow"": -1.0, ""Level"": 2.72, ""delay_bars"": 2}"
2021-09-02 12:00:00,swing_high,3.101,7397,7395,2,"{""HighLow"": 1.0, ""Level"": 3.101, ""delay_bars"": 2}"
2021-09-05 00:00:00,swing_low,2.8,7412,7410,2,"{""HighLow"": -1.0, ""Level"": 2.8, ""delay_bars"": 2}"
2021-09-06 08:00:00,swing_high,2.956,7420,7417,3,"{""HighLow"": 1.0, ""Level"": 2.956, ""delay_bars"": 3}"
2021-09-07 16:00:00,swing_low,2.0,7428,7427,1,"{""HighLow"": -1.0, ""Level"": 2.0, ""delay_bars"": 1}"
2021-09-10 08:00:00,swing_high,2.623,7444,7438,6,"{""HighLow"": 1.0, ""Level"": 2.623, ""delay_bars"": 6}"
2021-09-11 04:00:00,swing_low,2.269,7449,7445,4,"{""HighLow"": -1.0, ""Level"": 2.269, ""delay_bars"": 4}"
2021-09-11 20:00:00,swing_high,2.8,7453,7451,2,"{""HighLow"": 1.0, ""Level"": 2.8, ""delay_bars"": 2}"
2021-09-15 12:00:00,swing_low,2.32,7475,7469,6,"{""HighLow"": -1.0, ""Level"": 2.32, ""delay_bars"": 6}"
2021-09-18 20:00:00,swing_high,2.439,7495,7492,3,"{""HighLow"": 1.0, ""Level"": 2.439, ""delay_bars"": 3}"
2021-09-20 16:00:00,swing_low,1.97,7506,7505,1,"{""HighLow"": -1.0, ""Level"": 1.97, ""delay_bars"": 1}"
2021-09-21 16:00:00,swing_high,2.229,7512,7511,1,"{""HighLow"": 1.0, ""Level"": 2.229, ""delay_bars"": 1}"
2021-09-22 04:00:00,swing_low,1.9101,7515,7513,2,"{""HighLow"": -1.0, ""Level"": 1.9101, ""delay_bars"": 2}"
2021-09-24 08:00:00,swing_high,2.346,7528,7525,3,"{""HighLow"": 1.0, ""Level"": 2.346, ""delay_bars"": 3}"
2021-09-26 16:00:00,swing_low,2.147,7542,7539,3,"{""HighLow"": -1.0, ""Level"": 2.147, ""delay_bars"": 3}"
2021-09-29 12:00:00,swing_high,2.15,7559,7558,1,"{""HighLow"": 1.0, ""Level"": 2.15, ""delay_bars"": 1}"
2021-09-30 00:00:00,swing_low,2.02,7562,7561,1,"{""HighLow"": -1.0, ""Level"": 2.02, ""delay_bars"": 1}"
2021-10-02 04:00:00,swing_high,2.275,7575,7573,2,"{""HighLow"": 1.0, ""Level"": 2.275, ""delay_bars"": 2}"
2021-10-05 00:00:00,swing_low,2.15,7592,7589,3,"{""HighLow"": -1.0, ""Level"": 2.15, ""delay_bars"": 3}"
2021-10-05 12:00:00,swing_high,2.25,7595,7594,1,"{""HighLow"": 1.0, ""Level"": 2.25, ""delay_bars"": 1}"
2021-10-06 12:00:00,swing_low,2.111,7601,7600,1,"{""HighLow"": -1.0, ""Level"": 2.111, ""delay_bars"": 1}"
2021-10-07 12:00:00,swing_high,2.375,7607,7606,1,"{""HighLow"": 1.0, ""Level"": 2.375, ""delay_bars"": 1}"
2021-10-09 08:00:00,swing_low,2.213,7618,7615,3,"{""HighLow"": -1.0, ""Level"": 2.213, ""delay_bars"": 3}"
2021-10-10 00:00:00,swing_high,2.3,7622,7620,2,"{""HighLow"": 1.0, ""Level"": 2.3, ""delay_bars"": 2}"
2021-10-11 04:00:00,swing_low,2.16,7629,7627,2,"{""HighLow"": -1.0, ""Level"": 2.16, ""delay_bars"": 2}"
2021-10-14 20:00:00,swing_high,2.225,7651,7649,2,"{""HighLow"": 1.0, ""Level"": 2.225, ""delay_bars"": 2}"
2021-10-15 04:00:00,swing_low,2.138,7653,7652,1,"{""HighLow"": -1.0, ""Level"": 2.138, ""delay_bars"": 1}"
2021-10-16 16:00:00,swing_high,2.25,7662,7661,1,"{""HighLow"": 1.0, ""Level"": 2.25, ""delay_bars"": 1}"
2021-10-18 00:00:00,swing_low,2.089,7670,7669,1,"{""HighLow"": -1.0, ""Level"": 2.089, ""delay_bars"": 1}"
2021-10-21 12:00:00,swing_high,2.298,7691,7690,1,"{""HighLow"": 1.0, ""Level"": 2.298, ""delay_bars"": 1}"
2021-10-22 08:00:00,swing_low,2.131,7696,7693,3,"{""HighLow"": -1.0, ""Level"": 2.131, ""delay_bars"": 3}"
2021-10-26 12:00:00,swing_high,2.202,7721,7719,2,"{""HighLow"": 1.0, ""Level"": 2.202, ""delay_bars"": 2}"
2021-10-27 12:00:00,swing_low,1.804,7727,7726,1,"{""HighLow"": -1.0, ""Level"": 1.804, ""delay_bars"": 1}"
2021-10-28 16:00:00,swing_high,2.058,7734,7732,2,"{""HighLow"": 1.0, ""Level"": 2.058, ""delay_bars"": 2}"
2021-10-31 00:00:00,swing_low,1.924,7748,7747,1,"{""HighLow"": -1.0, ""Level"": 1.924, ""delay_bars"": 1}"
2021-11-01 16:00:00,swing_high,2.019,7758,7756,2,"{""HighLow"": 1.0, ""Level"": 2.019, ""delay_bars"": 2}"
2021-11-05 04:00:00,swing_low,1.933,7779,7775,4,"{""HighLow"": -1.0, ""Level"": 1.933, ""delay_bars"": 4}"
2021-11-06 08:00:00,swing_high,2.04,7786,7785,1,"{""HighLow"": 1.0, ""Level"": 2.04, ""delay_bars"": 1}"
2021-11-06 20:00:00,swing_low,1.942,7789,7787,2,"{""HighLow"": -1.0, ""Level"": 1.942, ""delay_bars"": 2}"
2021-11-09 16:00:00,swing_high,2.378,7806,7805,1,"{""HighLow"": 1.0, ""Level"": 2.378, ""delay_bars"": 1}"
2021-11-11 00:00:00,swing_low,1.932,7814,7813,1,"{""HighLow"": -1.0, ""Level"": 1.932, ""delay_bars"": 1}"
2021-11-15 12:00:00,swing_high,2.095,7841,7840,1,"{""HighLow"": 1.0, ""Level"": 2.095, ""delay_bars"": 1}"
2021-11-16 12:00:00,swing_low,1.759,7847,7846,1,"{""HighLow"": -1.0, ""Level"": 1.759, ""delay_bars"": 1}"
2021-11-18 08:00:00,swing_high,1.907,7858,7856,2,"{""HighLow"": 1.0, ""Level"": 1.907, ""delay_bars"": 2}"
2021-11-18 20:00:00,swing_low,1.701,7861,7860,1,"{""HighLow"": -1.0, ""Level"": 1.701, ""delay_bars"": 1}"
2021-11-20 16:00:00,swing_high,1.956,7872,7871,1,"{""HighLow"": 1.0, ""Level"": 1.956, ""delay_bars"": 1}"
2021-11-22 12:00:00,swing_low,1.773,7883,7881,2,"{""HighLow"": -1.0, ""Level"": 1.773, ""delay_bars"": 2}"
2021-11-26 00:00:00,swing_high,1.749,7904,7902,2,"{""HighLow"": 1.0, ""Level"": 1.749, ""delay_bars"": 2}"
2021-11-27 12:00:00,swing_low,1.495,7913,7906,7,"{""HighLow"": -1.0, ""Level"": 1.495, ""delay_bars"": 7}"
2021-11-28 00:00:00,swing_high,1.585,7916,7914,2,"{""HighLow"": 1.0, ""Level"": 1.585, ""delay_bars"": 2}"
2021-11-28 20:00:00,swing_low,1.416,7921,7920,1,"{""HighLow"": -1.0, ""Level"": 1.416, ""delay_bars"": 1}"
2021-11-30 04:00:00,swing_high,1.636,7929,7926,3,"{""HighLow"": 1.0, ""Level"": 1.636, ""delay_bars"": 3}"
2021-12-01 04:00:00,swing_low,1.539,7935,7934,1,"{""HighLow"": -1.0, ""Level"": 1.539, ""delay_bars"": 1}"
2021-12-01 20:00:00,swing_high,1.622,7939,7938,1,"{""HighLow"": 1.0, ""Level"": 1.622, ""delay_bars"": 1}"
2021-12-02 08:00:00,swing_low,1.517,7942,7940,2,"{""HighLow"": -1.0, ""Level"": 1.517, ""delay_bars"": 2}"
2021-12-03 00:00:00,swing_high,1.76,7946,7944,2,"{""HighLow"": 1.0, ""Level"": 1.76, ""delay_bars"": 2}"
2021-12-04 08:00:00,swing_low,1.188,7954,7953,1,"{""HighLow"": -1.0, ""Level"": 1.188, ""delay_bars"": 1}"
2021-12-07 16:00:00,swing_high,1.479,7974,7972,2,"{""HighLow"": 1.0, ""Level"": 1.479, ""delay_bars"": 2}"
2021-12-08 12:00:00,swing_low,1.337,7979,7978,1,"{""HighLow"": -1.0, ""Level"": 1.337, ""delay_bars"": 1}"
2021-12-12 04:00:00,swing_high,1.415,8001,8000,1,"{""HighLow"": 1.0, ""Level"": 1.415, ""delay_bars"": 1}"
2021-12-14 20:00:00,swing_low,1.198,8017,8013,4,"{""HighLow"": -1.0, ""Level"": 1.198, ""delay_bars"": 4}"
2021-12-16 16:00:00,swing_high,1.331,8028,8023,5,"{""HighLow"": 1.0, ""Level"": 1.331, ""delay_bars"": 5}"
2021-12-17 16:00:00,swing_low,1.182,8034,8033,1,"{""HighLow"": -1.0, ""Level"": 1.182, ""delay_bars"": 1}"
2021-12-19 08:00:00,swing_high,1.312,8044,8043,1,"{""HighLow"": 1.0, ""Level"": 1.312, ""delay_bars"": 1}"
2021-12-20 20:00:00,swing_low,1.201,8053,8051,2,"{""HighLow"": -1.0, ""Level"": 1.201, ""delay_bars"": 2}"
2021-12-23 00:00:00,swing_high,1.369,8066,8062,4,"{""HighLow"": 1.0, ""Level"": 1.369, ""delay_bars"": 4}"
2021-12-25 12:00:00,swing_low,1.381,8081,8077,4,"{""HighLow"": -1.0, ""Level"": 1.381, ""delay_bars"": 4}"
2021-12-26 04:00:00,swing_high,1.467,8085,8084,1,"{""HighLow"": 1.0, ""Level"": 1.467, ""delay_bars"": 1}"
2021-12-28 08:00:00,swing_low,1.432,8098,8097,1,"{""HighLow"": -1.0, ""Level"": 1.432, ""delay_bars"": 1}"
2021-12-31 16:00:00,swing_high,1.383,8118,8116,2,"{""HighLow"": 1.0, ""Level"": 1.383, ""delay_bars"": 2}"
2022-01-04 08:00:00,swing_low,1.295,8140,8138,2,"{""HighLow"": -1.0, ""Level"": 1.295, ""delay_bars"": 2}"
2022-01-05 16:00:00,swing_high,1.353,8148,8146,2,"{""HighLow"": 1.0, ""Level"": 1.353, ""delay_bars"": 2}"
2022-01-06 16:00:00,swing_low,1.186,8154,8153,1,"{""HighLow"": -1.0, ""Level"": 1.186, ""delay_bars"": 1}"
2022-01-07 00:00:00,swing_high,1.297,8156,8155,1,"{""HighLow"": 1.0, ""Level"": 1.297, ""delay_bars"": 1}"
2022-01-08 20:00:00,swing_low,1.124,8167,8166,1,"{""HighLow"": -1.0, ""Level"": 1.124, ""delay_bars"": 1}"
2022-01-13 04:00:00,swing_high,1.354,8193,8192,1,"{""HighLow"": 1.0, ""Level"": 1.354, ""delay_bars"": 1}"
2022-01-14 04:00:00,swing_low,1.223,8199,8198,1,"{""HighLow"": -1.0, ""Level"": 1.223, ""delay_bars"": 1}"
2022-01-18 08:00:00,swing_high,1.638,8224,8222,2,"{""HighLow"": 1.0, ""Level"": 1.638, ""delay_bars"": 2}"
2022-01-19 00:00:00,swing_low,1.411,8228,8226,2,"{""HighLow"": -1.0, ""Level"": 1.411, ""delay_bars"": 2}"
2022-01-20 20:00:00,swing_high,1.427,8239,8237,2,"{""HighLow"": 1.0, ""Level"": 1.427, ""delay_bars"": 2}"
2022-01-22 12:00:00,swing_low,0.917,8249,8248,1,"{""HighLow"": -1.0, ""Level"": 0.917, ""delay_bars"": 1}"
2022-01-23 16:00:00,swing_high,1.17,8256,8254,2,"{""HighLow"": 1.0, ""Level"": 1.17, ""delay_bars"": 2}"
2022-01-24 16:00:00,swing_low,0.951,8262,8261,1,"{""HighLow"": -1.0, ""Level"": 0.951, ""delay_bars"": 1}"
2022-01-26 20:00:00,swing_high,1.157,8275,8274,1,"{""HighLow"": 1.0, ""Level"": 1.157, ""delay_bars"": 1}"
2022-01-28 20:00:00,swing_low,1.004,8287,8276,11,"{""HighLow"": -1.0, ""Level"": 1.004, ""delay_bars"": 11}"
2022-01-30 16:00:00,swing_high,1.084,8298,8291,7,"{""HighLow"": 1.0, ""Level"": 1.084, ""delay_bars"": 7}"
2022-01-31 16:00:00,swing_low,1.006,8304,8300,4,"{""HighLow"": -1.0, ""Level"": 1.006, ""delay_bars"": 4}"
2022-02-02 04:00:00,swing_high,1.103,8313,8312,1,"{""HighLow"": 1.0, ""Level"": 1.103, ""delay_bars"": 1}"
2022-02-03 16:00:00,swing_low,1.016,8322,8320,2,"{""HighLow"": -1.0, ""Level"": 1.016, ""delay_bars"": 2}"
2022-02-05 12:00:00,swing_high,1.178,8333,8331,2,"{""HighLow"": 1.0, ""Level"": 1.178, ""delay_bars"": 2}"
2022-02-06 00:00:00,swing_low,1.097,8336,8334,2,"{""HighLow"": -1.0, ""Level"": 1.097, ""delay_bars"": 2}"
2022-02-08 08:00:00,swing_high,1.263,8350,8349,1,"{""HighLow"": 1.0, ""Level"": 1.263, ""delay_bars"": 1}"
2022-02-09 08:00:00,swing_low,1.133,8356,8352,4,"{""HighLow"": -1.0, ""Level"": 1.133, ""delay_bars"": 4}"
2022-02-10 12:00:00,swing_high,1.225,8363,8362,1,"{""HighLow"": 1.0, ""Level"": 1.225, ""delay_bars"": 1}"
2022-02-13 12:00:00,swing_low,1.029,8381,8375,6,"{""HighLow"": -1.0, ""Level"": 1.029, ""delay_bars"": 6}"
2022-02-16 12:00:00,swing_high,1.115,8399,8395,4,"{""HighLow"": 1.0, ""Level"": 1.115, ""delay_bars"": 4}"
2022-02-21 00:00:00,swing_low,0.919,8426,8423,3,"{""HighLow"": -1.0, ""Level"": 0.919, ""delay_bars"": 3}"
2022-02-21 08:00:00,swing_high,0.993,8428,8427,1,"{""HighLow"": 1.0, ""Level"": 0.993, ""delay_bars"": 1}"
2022-02-22 12:00:00,swing_low,0.813,8435,8432,3,"{""HighLow"": -1.0, ""Level"": 0.813, ""delay_bars"": 3}"
2022-02-23 20:00:00,swing_high,0.96,8443,8442,1,"{""HighLow"": 1.0, ""Level"": 0.96, ""delay_bars"": 1}"
2022-02-24 16:00:00,swing_low,0.746,8448,8445,3,"{""HighLow"": -1.0, ""Level"": 0.746, ""delay_bars"": 3}"
2022-02-25 08:00:00,swing_high,0.899,8452,8449,3,"{""HighLow"": 1.0, ""Level"": 0.899, ""delay_bars"": 3}"
2022-02-27 08:00:00,swing_low,0.851,8464,8462,2,"{""HighLow"": -1.0, ""Level"": 0.851, ""delay_bars"": 2}"
2022-02-27 16:00:00,swing_high,0.915,8466,8465,1,"{""HighLow"": 1.0, ""Level"": 0.915, ""delay_bars"": 1}"
2022-02-28 04:00:00,swing_low,0.832,8469,8467,2,"{""HighLow"": -1.0, ""Level"": 0.832, ""delay_bars"": 2}"
2022-03-01 16:00:00,swing_high,1.011,8478,8477,1,"{""HighLow"": 1.0, ""Level"": 1.011, ""delay_bars"": 1}"
2022-03-05 08:00:00,swing_low,0.818,8500,8498,2,"{""HighLow"": -1.0, ""Level"": 0.818, ""delay_bars"": 2}"
2022-03-06 04:00:00,swing_high,0.883,8505,8501,4,"{""HighLow"": 1.0, ""Level"": 0.883, ""delay_bars"": 4}"
2022-03-07 12:00:00,swing_low,0.803,8513,8511,2,"{""HighLow"": -1.0, ""Level"": 0.803, ""delay_bars"": 2}"
2022-03-10 00:00:00,swing_high,0.863,8528,8526,2,"{""HighLow"": 1.0, ""Level"": 0.863, ""delay_bars"": 2}"
2022-03-11 08:00:00,swing_low,0.784,8536,8534,2,"{""HighLow"": -1.0, ""Level"": 0.784, ""delay_bars"": 2}"
2022-03-13 20:00:00,swing_high,0.821,8551,8549,2,"{""HighLow"": 1.0, ""Level"": 0.821, ""delay_bars"": 2}"
2022-03-14 04:00:00,swing_low,0.776,8553,8552,1,"{""HighLow"": -1.0, ""Level"": 0.776, ""delay_bars"": 1}"
2022-03-16 04:00:00,swing_high,0.834,8565,8564,1,"{""HighLow"": 1.0, ""Level"": 0.834, ""delay_bars"": 1}"
2022-03-18 12:00:00,swing_low,0.82,8579,8578,1,"{""HighLow"": -1.0, ""Level"": 0.82, ""delay_bars"": 1}"
2022-03-20 00:00:00,swing_high,0.916,8588,8586,2,"{""HighLow"": 1.0, ""Level"": 0.916, ""delay_bars"": 2}"
2022-03-21 08:00:00,swing_low,0.863,8596,8594,2,"{""HighLow"": -1.0, ""Level"": 0.863, ""delay_bars"": 2}"
2022-03-21 20:00:00,swing_high,0.93,8599,8598,1,"{""HighLow"": 1.0, ""Level"": 0.93, ""delay_bars"": 1}"
2022-03-26 04:00:00,swing_low,1.072,8625,8622,3,"{""HighLow"": -1.0, ""Level"": 1.072, ""delay_bars"": 3}"
2022-03-27 12:00:00,swing_high,1.16,8633,8629,4,"{""HighLow"": 1.0, ""Level"": 1.16, ""delay_bars"": 4}"
2022-03-29 04:00:00,swing_low,1.157,8643,8641,2,"{""HighLow"": -1.0, ""Level"": 1.157, ""delay_bars"": 2}"
2022-03-29 16:00:00,swing_high,1.243,8646,8645,1,"{""HighLow"": 1.0, ""Level"": 1.243, ""delay_bars"": 1}"
2022-03-30 16:00:00,swing_low,1.161,8652,8648,4,"{""HighLow"": -1.0, ""Level"": 1.161, ""delay_bars"": 4}"
2022-03-31 12:00:00,swing_high,1.228,8657,8656,1,"{""HighLow"": 1.0, ""Level"": 1.228, ""delay_bars"": 1}"
2022-04-01 08:00:00,swing_low,1.104,8662,8660,2,"{""HighLow"": -1.0, ""Level"": 1.104, ""delay_bars"": 2}"
2022-04-02 12:00:00,swing_high,1.195,8669,8667,2,"{""HighLow"": 1.0, ""Level"": 1.195, ""delay_bars"": 2}"
2022-04-03 12:00:00,swing_low,1.142,8675,8672,3,"{""HighLow"": -1.0, ""Level"": 1.142, ""delay_bars"": 3}"
2022-04-04 00:00:00,swing_high,1.2,8678,8677,1,"{""HighLow"": 1.0, ""Level"": 1.2, ""delay_bars"": 1}"
2022-04-07 08:00:00,swing_low,1.038,8698,8696,2,"{""HighLow"": -1.0, ""Level"": 1.038, ""delay_bars"": 2}"
2022-04-08 12:00:00,swing_high,1.101,8705,8701,4,"{""HighLow"": 1.0, ""Level"": 1.101, ""delay_bars"": 4}"
2022-04-10 00:00:00,swing_low,1.019,8714,8707,7,"{""HighLow"": -1.0, ""Level"": 1.019, ""delay_bars"": 7}"
2022-04-11 00:00:00,swing_high,1.07,8720,8719,1,"{""HighLow"": 1.0, ""Level"": 1.07, ""delay_bars"": 1}"
2022-04-12 08:00:00,swing_low,0.915,8728,8726,2,"{""HighLow"": -1.0, ""Level"": 0.915, ""delay_bars"": 2}"
2022-04-12 16:00:00,swing_high,0.982,8730,8729,1,"{""HighLow"": 1.0, ""Level"": 0.982, ""delay_bars"": 1}"
2022-04-15 04:00:00,swing_low,0.923,8745,8742,3,"{""HighLow"": -1.0, ""Level"": 0.923, ""delay_bars"": 3}"
2022-04-16 12:00:00,swing_high,0.962,8753,8750,3,"{""HighLow"": 1.0, ""Level"": 0.962, ""delay_bars"": 3}"
